2.18889e-07,4.84444e-07,1.5e-06,1.6e-06,3.85358,-684359,-1.5766e+11
2.21111e-07,4.84444e-07,1.5e-06,1.6e-06,3.84415,-664970,-1.62674e+11
2.23333e-07,4.84444e-07,1.5e-06,1.6e-06,3.83603,-648755,-1.66831e+11
2.25556e-07,4.84444e-07,1.5e-06,1.6e-06,3.8266,-629932,-1.71557e+11
2.27778e-07,4.84444e-07,1.5e-06,1.6e-06,3.81739,-611471,-1.76188e+11
2.3e-07,4.84444e-07,1.5e-06,1.6e-06,3.85186,-663358,-1.50768e+11
2.1e-07,4.88889e-07,1.5e-06,1.6e-06,3.93279,-831965,-1.03184e+11
2.12222e-07,4.88889e-07,1.5e-06,1.6e-06,3.8771,-737418,-1.41065e+11
2.14444e-07,4.88889e-07,1.5e-06,1.6e-06,3.86625,-715758,-1.46817e+11
2.16667e-07,4.88889e-07,1.5e-06,1.6e-06,3.85565,-694580,-1.52373e+11
2.18889e-07,4.88889e-07,1.5e-06,1.6e-06,3.84559,-674280,-1.57655e+11
2.21111e-07,4.88889e-07,1.5e-06,1.6e-06,3.83656,-655439,-1.62505e+11
2.23333e-07,4.88889e-07,1.5e-06,1.6e-06,3.82869,-639588,-1.66533e+11
2.25556e-07,4.88889e-07,1.5e-06,1.6e-06,3.81952,-621092,-1.71168e+11
2.27778e-07,4.88889e-07,1.5e-06,1.6e-06,3.81065,-603102,-1.75644e+11
2.3e-07,4.88889e-07,1.5e-06,1.6e-06,3.84401,-653158,-1.51003e+11
2.1e-07,4.93333e-07,1.5e-06,1.6e-06,3.92198,-817593,-1.04961e+11
2.12222e-07,4.93333e-07,1.5e-06,1.6e-06,3.86861,-726515,-1.41528e+11
2.14444e-07,4.93333e-07,1.5e-06,1.6e-06,3.85813,-705368,-1.47118e+11
2.16667e-07,4.93333e-07,1.5e-06,1.6e-06,3.848,-684830,-1.52482e+11
2.18889e-07,4.93333e-07,1.5e-06,1.6e-06,3.83822,-664916,-1.57615e+11
2.21111e-07,4.93333e-07,1.5e-06,1.6e-06,3.82934,-646367,-1.62278e+11
2.23333e-07,4.93333e-07,1.5e-06,1.6e-06,3.82175,-630901,-1.66165e+11
2.25556e-07,4.93333e-07,1.5e-06,1.6e-06,3.81289,-612848,-1.70663e+11
2.27778e-07,4.93333e-07,1.5e-06,1.6e-06,3.80437,-595340,-1.74986e+11
2.3e-07,4.93333e-07,1.5e-06,1.6e-06,3.83666,-643561,-1.51186e+11
2.1e-07,4.97778e-07,1.5e-06,1.6e-06,3.91281,-805311,-1.06171e+11
2.12222e-07,4.97778e-07,1.5e-06,1.6e-06,3.86052,-716273,-1.41707e+11
2.14444e-07,4.97778e-07,1.5e-06,1.6e-06,3.85039,-695615,-1.47112e+11
2.16667e-07,4.97778e-07,1.5e-06,1.6e-06,3.84075,-675811,-1.52215e+11
2.18889e-07,4.97778e-07,1.5e-06,1.6e-06,3.83126,-656310,-1.57188e+11
2.21111e-07,4.97778e-07,1.5e-06,1.6e-06,3.82292,-638431,-1.61709e+11
2.23333e-07,4.97778e-07,1.5e-06,1.6e-06,3.81558,-623320,-1.65482e+11
2.25556e-07,4.97778e-07,1.5e-06,1.6e-06,3.80704,-605695,-1.69834e+11
2.27778e-07,4.97778e-07,1.5e-06,1.6e-06,3.79879,-588561,-1.74036e+11
2.3e-07,4.97778e-07,1.5e-06,1.6e-06,3.83001,-635021,-1.51019e+11
2.1e-07,5.02222e-07,1.5e-06,1.6e-06,3.90345,-792989,-1.07328e+11
2.12222e-07,5.02222e-07,1.5e-06,1.6e-06,3.85337,-707228,-1.41661e+11
2.14444e-07,5.02222e-07,1.5e-06,1.6e-06,3.84363,-687109,-1.46894e+11
2.16667e-07,5.02222e-07,1.5e-06,1.6e-06,3.83421,-667574,-1.51923e+11
2.18889e-07,5.02222e-07,1.5e-06,1.6e-06,3.8251,-648588,-1.56754e+11
2.21111e-07,5.02222e-07,1.5e-06,1.6e-06,3.81684,-630923,-1.61102e+11
2.23333e-07,5.02222e-07,1.5e-06,1.6e-06,3.8098,-616220,-1.64763e+11
2.25556e-07,5.02222e-07,1.5e-06,1.6e-06,3.8015,-598922,-1.69002e+11
2.27778e-07,5.02222e-07,1.5e-06,1.6e-06,3.79353,-582190,-1.7306e+11
2.3e-07,5.02222e-07,1.5e-06,1.6e-06,3.82359,-626671,-1.50938e+11
2.1e-07,5.06667e-07,1.5e-06,1.6e-06,3.89535,-782411,-1.07971e+11
2.12222e-07,5.06667e-07,1.5e-06,1.6e-06,3.84651,-698659,-1.41421e+11
2.14444e-07,5.06667e-07,1.5e-06,1.6e-06,3.83709,-678995,-1.46497e+11
2.16667e-07,5.06667e-07,1.5e-06,1.6e-06,3.82796,-659875,-1.51378e+11
2.18889e-07,5.06667e-07,1.5e-06,1.6e-06,3.81915,-641317,-1.5606e+11
2.21111e-07,5.06667e-07,1.5e-06,1.6e-06,3.81144,-624344,-1.60238e+11
2.23333e-07,5.06667e-07,1.5e-06,1.6e-06,3.80462,-609948,-1.63783e+11
2.25556e-07,5.06667e-07,1.5e-06,1.6e-06,3.79658,-593032,-1.6788e+11
2.27778e-07,5.06667e-07,1.5e-06,1.6e-06,3.78887,-576653,-1.7184e+11
2.3e-07,5.06667e-07,1.5e-06,1.6e-06,3.81802,-619636,-1.50397e+11
2.1e-07,5.11111e-07,1.5e-06,1.6e-06,3.88746,-771902,-1.08791e+11
2.12222e-07,5.11111e-07,1.5e-06,1.6e-06,3.84045,-691099,-1.4101e+11
2.14444e-07,5.11111e-07,1.5e-06,1.6e-06,3.83134,-671859,-1.45957e+11
2.16667e-07,5.11111e-07,1.5e-06,1.6e-06,3.82252,-653158,-1.50705e+11
2.18889e-07,5.11111e-07,1.5e-06,1.6e-06,3.81401,-635022,-1.55249e+11
2.21111e-07,5.11111e-07,1.5e-06,1.6e-06,3.80642,-618218,-1.59378e+11
2.23333e-07,5.11111e-07,1.5e-06,1.6e-06,3.79974,-604069,-1.62792e+11
2.25556e-07,5.11111e-07,1.5e-06,1.6e-06,3.79197,-587514,-1.66784e+11
2.27778e-07,5.11111e-07,1.5e-06,1.6e-06,3.78446,-571415,-1.70631e+11
2.3e-07,5.11111e-07,1.5e-06,1.6e-06,3.81249,-612483,-1.50049e+11
2.1e-07,5.15556e-07,1.5e-06,1.6e-06,3.88042,-762775,-1.09072e+11
2.12222e-07,5.15556e-07,1.5e-06,1.6e-06,3.83462,-683920,-1.40452e+11
2.14444e-07,5.15556e-07,1.5e-06,1.6e-06,3.82578,-665069,-1.45257e+11
2.16667e-07,5.15556e-07,1.5e-06,1.6e-06,3.81722,-646741,-1.49869e+11
2.18889e-07,5.15556e-07,1.5e-06,1.6e-06,3.80897,-628964,-1.54291e+11
2.21111e-07,5.15556e-07,1.5e-06,1.6e-06,3.80178,-612724,-1.58232e+11
2.23333e-07,5.15556e-07,1.5e-06,1.6e-06,3.79536,-598879,-1.6159e+11
2.25556e-07,5.15556e-07,1.5e-06,1.6e-06,3.78785,-582680,-1.65473e+11
2.27778e-07,5.15556e-07,1.5e-06,1.6e-06,3.78058,-566936,-1.69206e+11
2.3e-07,5.15556e-07,1.5e-06,1.6e-06,3.80777,-606660,-1.4919e+11
2.1e-07,5.2e-07,1.5e-06,1.6e-06,3.8741,-754501,-1.09211e+11
2.12222e-07,5.2e-07,1.5e-06,1.6e-06,3.82944,-677597,-1.39706e+11
2.14444e-07,5.2e-07,1.5e-06,1.6e-06,3.82087,-659138,-1.44371e+11
2.16667e-07,5.2e-07,1.5e-06,1.6e-06,3.81258,-641177,-1.48865e+11
2.18889e-07,5.2e-07,1.5e-06,1.6e-06,3.80459,-623754,-1.53167e+11
2.21111e-07,5.2e-07,1.5e-06,1.6e-06,3.79753,-607678,-1.57079e+11
2.23333e-07,5.2e-07,1.5e-06,1.6e-06,3.7913,-594089,-1.60352e+11
2.25556e-07,5.2e-07,1.5e-06,1.6e-06,3.784,-578190,-1.64138e+11
2.27778e-07,5.2e-07,1.5e-06,1.6e-06,3.77694,-562720,-1.67781e+11
2.3e-07,5.2e-07,1.5e-06,1.6e-06,3.8033,-601089,-1.48362e+11
2.1e-07,3.2e-07,1.5e-06,1.6e-06,6.45469,-4.43538e+06,9.75399e+11
2.12222e-07,3.2e-07,1.5e-06,1.6e-06,0,0,0
2.14444e-07,3.2e-07,1.5e-06,1.6e-06,0,0,0
2.16667e-07,3.2e-07,1.5e-06,1.6e-06,0,0,0
2.18889e-07,3.2e-07,1.5e-06,1.6e-06,6.49785,-4.37978e+06,9.19324e+11
2.21111e-07,3.2e-07,1.5e-06,1.6e-06,6.43283,-4.27838e+06,8.84372e+11
2.23333e-07,3.2e-07,1.5e-06,1.6e-06,6.37964,-4.19579e+06,8.55992e+11
2.25556e-07,3.2e-07,1.5e-06,1.6e-06,6.31637,-4.09789e+06,8.22451e+11
2.27778e-07,3.2e-07,1.5e-06,1.6e-06,6.2538,-4.0013e+06,7.89456e+11
2.3e-07,3.2e-07,1.5e-06,1.6e-06,6.03723,-3.75196e+06,7.35584e+11
2.1e-07,3.25556e-07,1.5e-06,1.6e-06,6.24405,-4.121e+06,8.69576e+11
2.12222e-07,3.25556e-07,1.5e-06,1.6e-06,6.42309,-4.29525e+06,8.95956e+11
2.14444e-07,3.25556e-07,1.5e-06,1.6e-06,6.35882,-4.19451e+06,8.61154e+11
2.16667e-07,3.25556e-07,1.5e-06,1.6e-06,6.29555,-4.09555e+06,8.27055e+11
2.18889e-07,3.25556e-07,1.5e-06,1.6e-06,6.22584,-3.98801e+06,7.90313e+11
2.21111e-07,3.25556e-07,1.5e-06,1.6e-06,6.16171,-3.88871e+06,7.56419e+11
2.23333e-07,3.25556e-07,1.5e-06,1.6e-06,6.11029,-3.80924e+06,7.29338e+11
2.25556e-07,3.25556e-07,1.5e-06,1.6e-06,6.04829,-3.71382e+06,6.96945e+11
2.27778e-07,3.25556e-07,1.5e-06,1.6e-06,5.98589,-3.6184e+06,6.64762e+11
2.3e-07,3.25556e-07,1.5e-06,1.6e-06,5.82418,-3.44143e+06,6.33874e+11
2.1e-07,3.31111e-07,1.5e-06,1.6e-06,6.03976,-3.8199e+06,7.69658e+11
2.12222e-07,3.31111e-07,1.5e-06,1.6e-06,6.16242,-3.9205e+06,7.729e+11
2.14444e-07,3.31111e-07,1.5e-06,1.6e-06,6.09919,-3.82195e+06,7.39152e+11
2.16667e-07,3.31111e-07,1.5e-06,1.6e-06,6.0368,-3.725e+06,7.06062e+11
2.18889e-07,3.31111e-07,1.5e-06,1.6e-06,5.9751,-3.62939e+06,6.73537e+11
2.21111e-07,3.31111e-07,1.5e-06,1.6e-06,5.91204,-3.53223e+06,6.40666e+11
2.23333e-07,3.31111e-07,1.5e-06,1.6e-06,5.86274,-3.4563e+06,6.15021e+11
2.25556e-07,3.31111e-07,1.5e-06,1.6e-06,5.8038,-3.36574e+06,5.84508e+11
2.27778e-07,3.31111e-07,1.5e-06,1.6e-06,5.74625,-3.27746e+06,5.54864e+11
2.3e-07,3.31111e-07,1.5e-06,1.6e-06,5.62064,-3.14686e+06,5.38312e+11
2.1e-07,3.36667e-07,1.5e-06,1.6e-06,5.84056,-3.52939e+06,6.74512e+11
2.12222e-07,3.36667e-07,1.5e-06,1.6e-06,5.91823,-3.57149e+06,6.59425e+11
2.14444e-07,3.36667e-07,1.5e-06,1.6e-06,5.85663,-3.4759e+06,6.26978e+11
2.16667e-07,3.36667e-07,1.5e-06,1.6e-06,5.79584,-3.38179e+06,5.95124e+11
2.18889e-07,3.36667e-07,1.5e-06,1.6e-06,5.73642,-3.29e+06,5.64173e+11
2.21111e-07,3.36667e-07,1.5e-06,1.6e-06,5.67713,-3.19887e+06,5.33653e+11
2.23333e-07,3.36667e-07,1.5e-06,1.6e-06,5.62952,-3.12569e+06,5.09137e+11
2.25556e-07,3.36667e-07,1.5e-06,1.6e-06,5.57325,-3.0394e+06,4.8033e+11
2.27778e-07,3.36667e-07,1.5e-06,1.6e-06,5.51879,-2.95589e+06,4.52506e+11
2.3e-07,3.36667e-07,1.5e-06,1.6e-06,5.43601,-2.8817e+06,4.53813e+11
2.1e-07,3.42222e-07,1.5e-06,1.6e-06,5.66038,-3.2675e+06,5.8934e+11
2.12222e-07,3.42222e-07,1.5e-06,1.6e-06,5.69887,-3.25959e+06,5.59125e+11
2.14444e-07,3.42222e-07,1.5e-06,1.6e-06,5.63977,-3.16806e+06,5.28307e+11
2.16667e-07,3.42222e-07,1.5e-06,1.6e-06,5.58254,-3.07944e+06,4.9853e+11
2.18889e-07,3.42222e-07,1.5e-06,1.6e-06,5.52747,-2.99422e+06,4.69977e+11
2.21111e-07,3.42222e-07,1.5e-06,1.6e-06,5.47002,-2.90588e+06,4.40572e+11
2.23333e-07,3.42222e-07,1.5e-06,1.6e-06,5.42569,-2.83766e+06,4.17884e+11
2.25556e-07,3.42222e-07,1.5e-06,1.6e-06,5.37322,-2.75703e+06,3.9115e+11
2.27778e-07,3.42222e-07,1.5e-06,1.6e-06,5.32142,-2.67761e+06,3.64917e+11
2.3e-07,3.42222e-07,1.5e-06,1.6e-06,5.264,-2.63546e+06,3.75786e+11
2.1e-07,3.47778e-07,1.5e-06,1.6e-06,5.49206,-3.02433e+06,5.11308e+11
2.12222e-07,3.47778e-07,1.5e-06,1.6e-06,5.49319,-2.96852e+06,4.66521e+11
2.14444e-07,3.47778e-07,1.5e-06,1.6e-06,5.438,-2.88291e+06,4.37887e+11
2.16667e-07,3.47778e-07,1.5e-06,1.6e-06,5.38303,-2.79788e+06,4.09569e+11
2.18889e-07,3.47778e-07,1.5e-06,1.6e-06,5.32893,-2.71455e+06,3.81991e+11
2.21111e-07,3.47778e-07,1.5e-06,1.6e-06,5.27737,-2.6348e+06,3.55593e+11
2.23333e-07,3.47778e-07,1.5e-06,1.6e-06,5.23544,-2.5702e+06,3.34294e+11
2.25556e-07,3.47778e-07,1.5e-06,1.6e-06,5.18653,-2.49494e+06,3.09554e+11
2.27778e-07,3.47778e-07,1.5e-06,1.6e-06,5.13821,-2.42064e+06,2.85197e+11
2.3e-07,3.47778e-07,1.5e-06,1.6e-06,5.11088,-2.41725e+06,3.07898e+11
2.1e-07,3.53333e-07,1.5e-06,1.6e-06,5.32985,-2.79154e+06,4.37204e+11
2.12222e-07,3.53333e-07,1.5e-06,1.6e-06,5.31208,-2.71317e+06,3.86265e+11
2.14444e-07,3.53333e-07,1.5e-06,1.6e-06,5.26058,-2.63306e+06,3.59656e+11
2.16667e-07,3.53333e-07,1.5e-06,1.6e-06,5.20942,-2.55367e+06,3.33383e+11
2.18889e-07,3.53333e-07,1.5e-06,1.6e-06,5.15923,-2.47593e+06,3.07772e+11
2.21111e-07,3.53333e-07,1.5e-06,1.6e-06,5.1104,-2.40035e+06,2.82975e+11
2.23333e-07,3.53333e-07,1.5e-06,1.6e-06,5.07158,-2.3403e+06,2.63308e+11
2.25556e-07,3.53333e-07,1.5e-06,1.6e-06,5.02264,-2.26533e+06,2.38958e+11
2.27778e-07,3.53333e-07,1.5e-06,1.6e-06,4.97779,-2.19615e+06,2.16472e+11
2.3e-07,3.53333e-07,1.5e-06,1.6e-06,4.97228,-2.21991e+06,2.46896e+11
2.1e-07,3.58889e-07,1.5e-06,1.6e-06,5.1868,-2.58693e+06,3.73116e+11
2.12222e-07,3.58889e-07,1.5e-06,1.6e-06,5.14449,-2.47795e+06,3.13308e+11
2.14444e-07,3.58889e-07,1.5e-06,1.6e-06,5.09519,-2.40119e+06,2.88021e+11
2.16667e-07,3.58889e-07,1.5e-06,1.6e-06,5.04757,-2.32705e+06,2.63678e+11
2.18889e-07,3.58889e-07,1.5e-06,1.6e-06,5.00057,-2.254e+06,2.39793e+11
2.21111e-07,3.58889e-07,1.5e-06,1.6e-06,4.95636,-2.18508e+06,2.1733e+11
2.23333e-07,3.58889e-07,1.5e-06,1.6e-06,4.92003,-2.12872e+06,1.99044e+11
2.25556e-07,3.58889e-07,1.5e-06,1.6e-06,4.87705,-2.06216e+06,1.77519e+11
2.27778e-07,3.58889e-07,1.5e-06,1.6e-06,4.83506,-1.99716e+06,1.56589e+11
2.3e-07,3.58889e-07,1.5e-06,1.6e-06,4.84371,-2.03839e+06,1.92029e+11
2.1e-07,3.64444e-07,1.5e-06,1.6e-06,5.05164,-2.39426e+06,3.13096e+11
2.12222e-07,3.64444e-07,1.5e-06,1.6e-06,4.99893,-2.27391e+06,2.5076e+11
2.14444e-07,3.64444e-07,1.5e-06,1.6e-06,4.95353,-2.20285e+06,2.27502e+11
2.16667e-07,3.64444e-07,1.5e-06,1.6e-06,4.90908,-2.13334e+06,2.04844e+11
2.18889e-07,3.64444e-07,1.5e-06,1.6e-06,4.86578,-2.06568e+06,1.82878e+11
2.21111e-07,3.64444e-07,1.5e-06,1.6e-06,4.82118,-1.99652e+06,1.60639e+11
2.23333e-07,3.64444e-07,1.5e-06,1.6e-06,4.78683,-1.94305e+06,1.43442e+11
2.25556e-07,3.64444e-07,1.5e-06,1.6e-06,4.74766,-1.88198e+06,1.23849e+11
2.27778e-07,3.64444e-07,1.5e-06,1.6e-06,4.70895,-1.82172e+06,1.04601e+11
2.3e-07,3.64444e-07,1.5e-06,1.6e-06,4.73089,-1.87893e+06,1.44266e+11
2.1e-07,3.7e-07,1.5e-06,1.6e-06,4.93289,-2.22574e+06,2.61731e+11
2.12222e-07,3.7e-07,1.5e-06,1.6e-06,4.86444,-2.08628e+06,1.94171e+11
2.14444e-07,3.7e-07,1.5e-06,1.6e-06,4.82171,-2.01917e+06,1.72404e+11
2.16667e-07,3.7e-07,1.5e-06,1.6e-06,4.78019,-1.95395e+06,1.5132e+11
2.18889e-07,3.7e-07,1.5e-06,1.6e-06,4.7398,-1.89054e+06,1.30915e+11
2.21111e-07,3.7e-07,1.5e-06,1.6e-06,4.70133,-1.82997e+06,1.11507e+11
2.23333e-07,3.7e-07,1.5e-06,1.6e-06,4.66991,-1.78071e+06,9.57911e+10
2.25556e-07,3.7e-07,1.5e-06,1.6e-06,4.63328,-1.72332e+06,7.75495e+10
2.27778e-07,3.7e-07,1.5e-06,1.6e-06,4.59779,-1.66767e+06,5.99302e+10
2.3e-07,3.7e-07,1.5e-06,1.6e-06,4.62858,-1.73512e+06,1.02122e+11
2.1e-07,3.2e-07,1.26e-06,1.36e-06,4.24206,-1.36536e+06,-9.13483e+10
2.12222e-07,3.2e-07,1.26e-06,1.36e-06,4.1248,-1.13668e+06,-2.02936e+11
2.14444e-07,3.2e-07,1.26e-06,1.36e-06,4.10256,-1.09459e+06,-2.1723e+11
2.16667e-07,3.2e-07,1.26e-06,1.36e-06,4.08113,-1.05394e+06,-2.3095e+11
2.18889e-07,3.2e-07,1.26e-06,1.36e-06,4.06054,-1.01483e+06,-2.4403e+11
2.21111e-07,3.2e-07,1.26e-06,1.36e-06,4.04238,-979298,-2.55878e+11
2.23333e-07,3.2e-07,1.26e-06,1.36e-06,4.02592,-948513,-2.65925e+11
2.25556e-07,3.2e-07,1.26e-06,1.36e-06,4.00768,-913824,-2.77238e+11
2.27778e-07,3.2e-07,1.26e-06,1.36e-06,3.99013,-880384,-2.8806e+11
2.3e-07,3.2e-07,1.26e-06,1.36e-06,4.06849,-1.02993e+06,-2.06939e+11
2.1e-07,3.25556e-07,1.26e-06,1.36e-06,4.17217,-1.25045e+06,-1.26392e+11
2.12222e-07,3.25556e-07,1.26e-06,1.36e-06,4.06143,-1.03476e+06,-2.31267e+11
2.14444e-07,3.25556e-07,1.26e-06,1.36e-06,4.04144,-996391,-2.4407e+11
2.16667e-07,3.25556e-07,1.26e-06,1.36e-06,4.02228,-959466,-2.56324e+11
2.18889e-07,3.25556e-07,1.26e-06,1.36e-06,4.00268,-922224,-2.68372e+11
2.21111e-07,3.25556e-07,1.26e-06,1.36e-06,3.98633,-889733,-2.78956e+11
2.23333e-07,3.25556e-07,1.26e-06,1.36e-06,3.97156,-861722,-2.87906e+11
2.25556e-07,3.25556e-07,1.26e-06,1.36e-06,3.95502,-829843,-2.98054e+11
2.27778e-07,3.25556e-07,1.26e-06,1.36e-06,3.93933,-799601,-3.07466e+11
2.3e-07,3.25556e-07,1.26e-06,1.36e-06,4.015,-942575,-2.30471e+11
2.1e-07,3.31111e-07,1.26e-06,1.36e-06,4.11306,-1.15361e+06,-1.54345e+11
2.12222e-07,3.31111e-07,1.26e-06,1.36e-06,4.007,-947933,-2.5366e+11
2.14444e-07,3.31111e-07,1.26e-06,1.36e-06,3.98879,-912478,-2.65262e+11
2.16667e-07,3.31111e-07,1.26e-06,1.36e-06,3.97136,-878452,-2.76297e+11
2.18889e-07,3.31111e-07,1.26e-06,1.36e-06,3.95463,-845710,-2.86816e+11
2.21111e-07,3.31111e-07,1.26e-06,1.36e-06,3.93964,-815483,-2.96423e+11
2.23333e-07,3.31111e-07,1.26e-06,1.36e-06,3.92639,-790005,-3.04355e+11
2.25556e-07,3.31111e-07,1.26e-06,1.36e-06,3.91145,-760744,-3.13474e+11
2.27778e-07,3.31111e-07,1.26e-06,1.36e-06,3.89724,-732816,-3.22082e+11
2.3e-07,3.31111e-07,1.26e-06,1.36e-06,3.96801,-866316,-2.4979e+11
2.1e-07,3.36667e-07,1.26e-06,1.36e-06,4.06196,-1.07046e+06,-1.76785e+11
2.12222e-07,3.36667e-07,1.26e-06,1.36e-06,3.96022,-873615,-2.71404e+11
2.14444e-07,3.36667e-07,1.26e-06,1.36e-06,3.94361,-840864,-2.81879e+11
2.16667e-07,3.36667e-07,1.26e-06,1.36e-06,3.92761,-809219,-2.91912e+11
2.18889e-07,3.36667e-07,1.26e-06,1.36e-06,3.91245,-779088,-3.01353e+11
2.21111e-07,3.36667e-07,1.26e-06,1.36e-06,3.89941,-752130,-3.09655e+11
2.23333e-07,3.36667e-07,1.26e-06,1.36e-06,3.88724,-728389,-3.16853e+11
2.25556e-07,3.36667e-07,1.26e-06,1.36e-06,3.87371,-701494,-3.24992e+11
2.27778e-07,3.36667e-07,1.26e-06,1.36e-06,3.86078,-675664,-3.32756e+11
2.3e-07,3.36667e-07,1.26e-06,1.36e-06,3.92987,-804683,-2.63465e+11
2.1e-07,3.42222e-07,1.26e-06,1.36e-06,4.01784,-998564,-1.95508e+11
2.12222e-07,3.42222e-07,1.26e-06,1.36e-06,3.92148,-812373,-2.84587e+11
2.14444e-07,3.42222e-07,1.26e-06,1.36e-06,3.90633,-782041,-2.94068e+11
2.16667e-07,3.42222e-07,1.26e-06,1.36e-06,3.89187,-752923,-3.03115e+11
2.18889e-07,3.42222e-07,1.26e-06,1.36e-06,3.87825,-725308,-3.11617e+11
2.21111e-07,3.42222e-07,1.26e-06,1.36e-06,3.86586,-699354,-3.19467e+11
2.23333e-07,3.42222e-07,1.26e-06,1.36e-06,3.85487,-677581,-3.25911e+11
2.25556e-07,3.42222e-07,1.26e-06,1.36e-06,3.84256,-652660,-3.33295e+11
2.27778e-07,3.42222e-07,1.26e-06,1.36e-06,3.83069,-628576,-3.40321e+11
2.3e-07,3.42222e-07,1.26e-06,1.36e-06,3.8955,-749459,-2.75103e+11
2.1e-07,3.47778e-07,1.26e-06,1.36e-06,3.98001,-937056,-2.10201e+11
2.12222e-07,3.47778e-07,1.26e-06,1.36e-06,3.88754,-759153,-2.94688e+11
2.14444e-07,3.47778e-07,1.26e-06,1.36e-06,3.8738,-731131,-3.03287e+11
2.16667e-07,3.47778e-07,1.26e-06,1.36e-06,3.86048,-703924,-3.11507e+11
2.18889e-07,3.47778e-07,1.26e-06,1.36e-06,3.84797,-678262,-3.19062e+11
2.21111e-07,3.47778e-07,1.26e-06,1.36e-06,3.83702,-654608,-3.26125e+11
2.23333e-07,3.47778e-07,1.26e-06,1.36e-06,3.82694,-634324,-3.3195e+11
2.25556e-07,3.47778e-07,1.26e-06,1.36e-06,3.81577,-611317,-3.38572e+11
2.27778e-07,3.47778e-07,1.26e-06,1.36e-06,3.80487,-588799,-3.44981e+11
2.3e-07,3.47778e-07,1.26e-06,1.36e-06,3.86716,-704013,-2.83082e+11
2.1e-07,3.53333e-07,1.26e-06,1.36e-06,3.9458,-882145,-2.22389e+11
2.12222e-07,3.53333e-07,1.26e-06,1.36e-06,3.85948,-715392,-3.01684e+11
2.14444e-07,3.53333e-07,1.26e-06,1.36e-06,3.84694,-689318,-3.09528e+11
2.16667e-07,3.53333e-07,1.26e-06,1.36e-06,3.83473,-663919,-3.17061e+11
2.18889e-07,3.53333e-07,1.26e-06,1.36e-06,3.82306,-639535,-3.24169e+11
2.21111e-07,3.53333e-07,1.26e-06,1.36e-06,3.81298,-617412,-3.30577e+11
2.23333e-07,3.53333e-07,1.26e-06,1.36e-06,3.80374,-598463,-3.359e+11
2.25556e-07,3.53333e-07,1.26e-06,1.36e-06,3.79307,-576408,-3.4193e+11
2.27778e-07,3.53333e-07,1.26e-06,1.36e-06,3.78309,-555415,-3.47737e+11
2.3e-07,3.53333e-07,1.26e-06,1.36e-06,3.84173,-663236,-2.89833e+11
2.1e-07,3.58889e-07,1.26e-06,1.36e-06,3.91757,-836808,-2.31134e+11
2.12222e-07,3.58889e-07,1.26e-06,1.36e-06,3.83525,-678160,-3.06154e+11
2.14444e-07,3.58889e-07,1.26e-06,1.36e-06,3.82351,-653410,-3.13404e+11
2.16667e-07,3.58889e-07,1.26e-06,1.36e-06,3.81232,-629702,-3.20269e+11
2.18889e-07,3.58889e-07,1.26e-06,1.36e-06,3.8015,-606710,-3.26815e+11
2.21111e-07,3.58889e-07,1.26e-06,1.36e-06,3.79242,-586166,-3.32669e+11
2.23333e-07,3.58889e-07,1.26e-06,1.36e-06,3.78392,-568449,-3.3748e+11
2.25556e-07,3.58889e-07,1.26e-06,1.36e-06,3.7743,-547965,-3.43064e+11
2.27778e-07,3.58889e-07,1.26e-06,1.36e-06,3.76505,-528179,-3.48362e+11
2.3e-07,3.58889e-07,1.26e-06,1.36e-06,3.8207,-630306,-2.93271e+11
2.1e-07,3.64444e-07,1.26e-06,1.36e-06,3.89163,-795460,-2.38645e+11
2.12222e-07,3.64444e-07,1.26e-06,1.36e-06,3.81468,-646520,-3.09157e+11
2.14444e-07,3.64444e-07,1.26e-06,1.36e-06,3.80392,-623357,-3.15822e+11
2.16667e-07,3.64444e-07,1.26e-06,1.36e-06,3.79354,-600955,-3.22172e+11
2.18889e-07,3.64444e-07,1.26e-06,1.36e-06,3.78359,-579391,-3.28185e+11
2.21111e-07,3.64444e-07,1.26e-06,1.36e-06,3.77481,-559509,-3.33528e+11
2.23333e-07,3.64444e-07,1.26e-06,1.36e-06,3.76683,-542640,-3.37964e+11
2.25556e-07,3.64444e-07,1.26e-06,1.36e-06,3.75803,-523488,-3.43068e+11
2.27778e-07,3.64444e-07,1.26e-06,1.36e-06,3.74946,-504811,-3.47947e+11
2.3e-07,3.64444e-07,1.26e-06,1.36e-06,3.80194,-600686,-2.96147e+11
2.1e-07,3.7e-07,1.26e-06,1.36e-06,3.87045,-761870,-2.4328e+11
2.12222e-07,3.7e-07,1.26e-06,1.36e-06,3.79693,-619711,-3.10254e+11
2.14444e-07,3.7e-07,1.26e-06,1.36e-06,3.7869,-597809,-3.16379e+11
2.16667e-07,3.7e-07,1.26e-06,1.36e-06,3.77725,-576603,-3.22238e+11
2.18889e-07,3.7e-07,1.26e-06,1.36e-06,3.768,-556189,-3.27778e+11
2.21111e-07,3.7e-07,1.26e-06,1.36e-06,3.76018,-537720,-3.32776e+11
2.23333e-07,3.7e-07,1.26e-06,1.36e-06,3.75282,-521862,-3.36848e+11
2.25556e-07,3.7e-07,1.26e-06,1.36e-06,3.74458,-503617,-3.41567e+11
2.27778e-07,3.7e-07,1.26e-06,1.36e-06,3.73665,-485972,-3.46064e+11
